"","title","country","gross.score","genre","gross.title","gross.country"
"6722","The Nice Guys","Spain",0.00203347902825103,"Action",14230917,657288313
"6723","The Nice Guys","Spain",0.00203347902825103,"Mystery",14230917,657288313
"6724","The Nice Guys","Spain",0.00203347902825103,"Comedy",14230917,657288313
"6725","The Nice Guys","Spain",0.00203347902825103,"Thriller",14230917,657288313
"6726","The Nice Guys","Spain",0.00203347902825103,"Crime",14230917,657288313
"6727","The Nice Guys","Lithuania",0.00193526071596725,"Action",14230917,19945633
"6728","The Nice Guys","Lithuania",0.00193526071596725,"Mystery",14230917,19945633
"6729","The Nice Guys","Lithuania",0.00193526071596725,"Comedy",14230917,19945633
"6730","The Nice Guys","Lithuania",0.00193526071596725,"Thriller",14230917,19945633
"6731","The Nice Guys","Lithuania",0.00193526071596725,"Crime",14230917,19945633
"6732","The Purge: Election Year","Czech Republic",0.00169708312353482,"Sci-Fi",21502543,74511966
"6733","The Purge: Election Year","Czech Republic",0.00169708312353482,"Horror",21502543,74511966
"6734","The Purge: Election Year","Czech Republic",0.00169708312353482,"Thriller",21502543,74511966
"6735","The Purge: Election Year","Czech Republic",0.00169708312353482,"Action",21502543,74511966
"6736","The Purge: Election Year","Netherlands",0.00300002968070862,"Sci-Fi",21502543,306394302
"6737","The Purge: Election Year","Netherlands",0.00300002968070862,"Horror",21502543,306394302
"6738","The Purge: Election Year","Netherlands",0.00300002968070862,"Thriller",21502543,306394302
"6739","The Purge: Election Year","Netherlands",0.00300002968070862,"Action",21502543,306394302
"6740","The Purge: Election Year","Spain",0.00467899693205103,"Sci-Fi",21502543,657288313
"6741","The Purge: Election Year","Spain",0.00467899693205103,"Horror",21502543,657288313
"6742","The Purge: Election Year","Spain",0.00467899693205103,"Thriller",21502543,657288313
"6743","The Purge: Election Year","Spain",0.00467899693205103,"Action",21502543,657288313
"6744","The Purge: Election Year","Germany",0.0060749631632773,"Sci-Fi",21502543,938242397
"6745","The Purge: Election Year","Germany",0.0060749631632773,"Horror",21502543,938242397
"6746","The Purge: Election Year","Germany",0.0060749631632773,"Thriller",21502543,938242397
"6747","The Purge: Election Year","Germany",0.0060749631632773,"Action",21502543,938242397
"6748","The Purge: Election Year","Turkey",0.0021223645284769,"Sci-Fi",21502543,216910900
"6749","The Purge: Election Year","Turkey",0.0021223645284769,"Horror",21502543,216910900
"6750","The Purge: Election Year","Turkey",0.0021223645284769,"Thriller",21502543,216910900
"6751","The Purge: Election Year","Turkey",0.0021223645284769,"Action",21502543,216910900
"6752","The Purge: Election Year","United Kingdom, Ireland and Malta",0.00187188009405283,"Sci-Fi",21502543,1638459648
"6753","The Purge: Election Year","United Kingdom, Ireland and Malta",0.00187188009405283,"Horror",21502543,1638459648
"6754","The Purge: Election Year","United Kingdom, Ireland and Malta",0.00187188009405283,"Thriller",21502543,1638459648
"6755","The Purge: Election Year","United Kingdom, Ireland and Malta",0.00187188009405283,"Action",21502543,1638459648
"6756","The Purge: Election Year","Croatia",0.00314954195526703,"Sci-Fi",21502543,10450726
"6757","The Purge: Election Year","Croatia",0.00314954195526703,"Horror",21502543,10450726
"6758","The Purge: Election Year","Croatia",0.00314954195526703,"Thriller",21502543,10450726
"6759","The Purge: Election Year","Croatia",0.00314954195526703,"Action",21502543,10450726
"6760","The Purge: Election Year","Belgium and Luxembourg",0.00408486771033346,"Sci-Fi",21502543,124398643
"6761","The Purge: Election Year","Belgium and Luxembourg",0.00408486771033346,"Horror",21502543,124398643
"6762","The Purge: Election Year","Belgium and Luxembourg",0.00408486771033346,"Thriller",21502543,124398643
"6763","The Purge: Election Year","Belgium and Luxembourg",0.00408486771033346,"Action",21502543,124398643
"6764","The Purge: Election Year","Romania",0.00153875996625302,"Sci-Fi",21502543,62306014
"6765","The Purge: Election Year","Romania",0.00153875996625302,"Horror",21502543,62306014
"6766","The Purge: Election Year","Romania",0.00153875996625302,"Thriller",21502543,62306014
"6767","The Purge: Election Year","Romania",0.00153875996625302,"Action",21502543,62306014
"6768","The Purge: Election Year","Slovenia",0.00178028228951588,"Sci-Fi",21502543,12106507
"6769","The Purge: Election Year","Slovenia",0.00178028228951588,"Horror",21502543,12106507
"6770","The Purge: Election Year","Slovenia",0.00178028228951588,"Thriller",21502543,12106507
"6771","The Purge: Election Year","Slovenia",0.00178028228951588,"Action",21502543,12106507
"6772","The Purge: Election Year","Austria",0.00278692833694375,"Sci-Fi",21502543,97951209
"6773","The Purge: Election Year","Austria",0.00278692833694375,"Horror",21502543,97951209
"6774","The Purge: Election Year","Austria",0.00278692833694375,"Thriller",21502543,97951209
"6775","The Purge: Election Year","Austria",0.00278692833694375,"Action",21502543,97951209
"6776","The Purge: Election Year","Slovakia",0.00278458864928335,"Sci-Fi",21502543,29897055
"6777","The Purge: Election Year","Slovakia",0.00278458864928335,"Horror",21502543,29897055
"6778","The Purge: Election Year","Slovakia",0.00278458864928335,"Thriller",21502543,29897055
"6779","The Purge: Election Year","Slovakia",0.00278458864928335,"Action",21502543,29897055
"6780","The Purge: Election Year","Italy",0.00240108975698872,"Sci-Fi",21502543,696350478
"6781","The Purge: Election Year","Italy",0.00240108975698872,"Horror",21502543,696350478
"6782","The Purge: Election Year","Italy",0.00240108975698872,"Thriller",21502543,696350478
"6783","The Purge: Election Year","Italy",0.00240108975698872,"Action",21502543,696350478
"6784","The Purge: Election Year","France and Algeria, Monaco, Morocco and Tunisia",0.00399430465795133,"Sci-Fi",21502543,1356787342
"6785","The Purge: Election Year","France and Algeria, Monaco, Morocco and Tunisia",0.00399430465795133,"Horror",21502543,1356787342
"6786","The Purge: Election Year","France and Algeria, Monaco, Morocco and Tunisia",0.00399430465795133,"Thriller",21502543,1356787342
"6787","The Purge: Election Year","France and Algeria, Monaco, Morocco and Tunisia",0.00399430465795133,"Action",21502543,1356787342
"6788","The Purge: Election Year","Lithuania",0.00241386172100931,"Sci-Fi",21502543,19945633
"6789","The Purge: Election Year","Lithuania",0.00241386172100931,"Horror",21502543,19945633
"6790","The Purge: Election Year","Lithuania",0.00241386172100931,"Thriller",21502543,19945633
"6791","The Purge: Election Year","Lithuania",0.00241386172100931,"Action",21502543,19945633
"6792","The Revenant","Finland",0.025708122118151,"Adventure",141027335,99378904
"6793","The Revenant","Finland",0.025708122118151,"Horror",141027335,99378904
"6794","The Revenant","Finland",0.025708122118151,"Western",141027335,99378904
"6795","The Revenant","Finland",0.025708122118151,"Drama",141027335,99378904
"6796","The Revenant","Finland",0.025708122118151,"Thriller",141027335,99378904
"6797","The Revenant","Slovakia",0.0229376773063434,"Adventure",141027335,29897055
"6798","The Revenant","Slovakia",0.0229376773063434,"Horror",141027335,29897055
"6799","The Revenant","Slovakia",0.0229376773063434,"Western",141027335,29897055
"6800","The Revenant","Slovakia",0.0229376773063434,"Drama",141027335,29897055
"6801","The Revenant","Slovakia",0.0229376773063434,"Thriller",141027335,29897055
"6802","The Revenant","Norway",0.0217722074890894,"Adventure",141027335,156998366
"6803","The Revenant","Norway",0.0217722074890894,"Horror",141027335,156998366
"6804","The Revenant","Norway",0.0217722074890894,"Western",141027335,156998366
"6805","The Revenant","Norway",0.0217722074890894,"Drama",141027335,156998366
"6806","The Revenant","Norway",0.0217722074890894,"Thriller",141027335,156998366
"6807","The Revenant","Slovenia",0.0171459034385393,"Adventure",141027335,12106507
"6808","The Revenant","Slovenia",0.0171459034385393,"Horror",141027335,12106507
"6809","The Revenant","Slovenia",0.0171459034385393,"Western",141027335,12106507
"6810","The Revenant","Slovenia",0.0171459034385393,"Drama",141027335,12106507
"6811","The Revenant","Slovenia",0.0171459034385393,"Thriller",141027335,12106507
"6812","The Revenant","Lithuania",0.0139887763903006,"Adventure",141027335,19945633
"6813","The Revenant","Lithuania",0.0139887763903006,"Horror",141027335,19945633
"6814","The Revenant","Lithuania",0.0139887763903006,"Western",141027335,19945633
"6815","The Revenant","Lithuania",0.0139887763903006,"Drama",141027335,19945633
"6816","The Revenant","Lithuania",0.0139887763903006,"Thriller",141027335,19945633
"6817","The Revenant","Austria",0.0382609672536048,"Adventure",141027335,97951209
"6818","The Revenant","Austria",0.0382609672536048,"Horror",141027335,97951209
"6819","The Revenant","Austria",0.0382609672536048,"Western",141027335,97951209
"6820","The Revenant","Austria",0.0382609672536048,"Drama",141027335,97951209
"6821","The Revenant","Austria",0.0382609672536048,"Thriller",141027335,97951209
"6822","The Revenant","Romania",0.0122778035519974,"Adventure",141027335,62306014
"6823","The Revenant","Romania",0.0122778035519974,"Horror",141027335,62306014
"6824","The Revenant","Romania",0.0122778035519974,"Western",141027335,62306014
"6825","The Revenant","Romania",0.0122778035519974,"Drama",141027335,62306014
"6826","The Revenant","Romania",0.0122778035519974,"Thriller",141027335,62306014
"6827","The Revenant","Czech Republic",0.0211247009641378,"Adventure",141027335,74511966
"6828","The Revenant","Czech Republic",0.0211247009641378,"Horror",141027335,74511966
"6829","The Revenant","Czech Republic",0.0211247009641378,"Western",141027335,74511966
"6830","The Revenant","Czech Republic",0.0211247009641378,"Drama",141027335,74511966
"6831","The Revenant","Czech Republic",0.0211247009641378,"Thriller",141027335,74511966
"6832","The Revenant","Turkey",0.0139530701315609,"Adventure",141027335,216910900
"6833","The Revenant","Turkey",0.0139530701315609,"Horror",141027335,216910900
"6834","The Revenant","Turkey",0.0139530701315609,"Western",141027335,216910900
"6835","The Revenant","Turkey",0.0139530701315609,"Drama",141027335,216910900
"6836","The Revenant","Turkey",0.0139530701315609,"Thriller",141027335,216910900
"6837","The Revenant","Ukraine",0.0114696960141846,"Adventure",141027335,66424777
"6838","The Revenant","Ukraine",0.0114696960141846,"Horror",141027335,66424777
"6839","The Revenant","Ukraine",0.0114696960141846,"Western",141027335,66424777
"6840","The Revenant","Ukraine",0.0114696960141846,"Drama",141027335,66424777
"6841","The Revenant","Ukraine",0.0114696960141846,"Thriller",141027335,66424777
"6842","The Revenant","United Kingdom, Ireland and Malta",0.0200725230188885,"Adventure",141027335,1638459648
"6843","The Revenant","United Kingdom, Ireland and Malta",0.0200725230188885,"Horror",141027335,1638459648
"6844","The Revenant","United Kingdom, Ireland and Malta",0.0200725230188885,"Western",141027335,1638459648
"6845","The Revenant","United Kingdom, Ireland and Malta",0.0200725230188885,"Drama",141027335,1638459648
"6846","The Revenant","United Kingdom, Ireland and Malta",0.0200725230188885,"Thriller",141027335,1638459648
"6847","The Revenant","Spain",0.024558515161063,"Adventure",141027335,657288313
"6848","The Revenant","Spain",0.024558515161063,"Horror",141027335,657288313
"6849","The Revenant","Spain",0.024558515161063,"Western",141027335,657288313
"6850","The Revenant","Spain",0.024558515161063,"Drama",141027335,657288313
"6851","The Revenant","Spain",0.024558515161063,"Thriller",141027335,657288313
"6852","The Revenant","Netherlands",0.0241561248093967,"Adventure",141027335,306394302
"6853","The Revenant","Netherlands",0.0241561248093967,"Horror",141027335,306394302
"6854","The Revenant","Netherlands",0.0241561248093967,"Western",141027335,306394302
"6855","The Revenant","Netherlands",0.0241561248093967,"Drama",141027335,306394302
"6856","The Revenant","Netherlands",0.0241561248093967,"Thriller",141027335,306394302
"6857","The Revenant","Germany",0.0306858249979509,"Adventure",141027335,938242397
"6858","The Revenant","Germany",0.0306858249979509,"Horror",141027335,938242397
"6859","The Revenant","Germany",0.0306858249979509,"Western",141027335,938242397
"6860","The Revenant","Germany",0.0306858249979509,"Drama",141027335,938242397
"6861","The Revenant","Germany",0.0306858249979509,"Thriller",141027335,938242397
"6862","The Revenant","Bulgaria",0.013504534371792,"Adventure",141027335,26805367
"6863","The Revenant","Bulgaria",0.013504534371792,"Horror",141027335,26805367
"6864","The Revenant","Bulgaria",0.013504534371792,"Western",141027335,26805367
"6865","The Revenant","Bulgaria",0.013504534371792,"Drama",141027335,26805367
"6866","The Revenant","Bulgaria",0.013504534371792,"Thriller",141027335,26805367
"6867","The Revenant","Belgium and Luxembourg",0.0412989955203933,"Adventure",141027335,124398643
"6868","The Revenant","Belgium and Luxembourg",0.0412989955203933,"Horror",141027335,124398643
"6869","The Revenant","Belgium and Luxembourg",0.0412989955203933,"Western",141027335,124398643
"6870","The Revenant","Belgium and Luxembourg",0.0412989955203933,"Drama",141027335,124398643
"6871","The Revenant","Belgium and Luxembourg",0.0412989955203933,"Thriller",141027335,124398643
"6872","The Revenant","Portugal and Angola",0.0235209346979564,"Adventure",141027335,82639573
"6873","The Revenant","Portugal and Angola",0.0235209346979564,"Horror",141027335,82639573
"6874","The Revenant","Portugal and Angola",0.0235209346979564,"Western",141027335,82639573
"6875","The Revenant","Portugal and Angola",0.0235209346979564,"Drama",141027335,82639573
"6876","The Revenant","Portugal and Angola",0.0235209346979564,"Thriller",141027335,82639573
"6877","The Revenant","Hungary",0.0178928763640606,"Adventure",141027335,59591928
"6878","The Revenant","Hungary",0.0178928763640606,"Horror",141027335,59591928
"6879","The Revenant","Hungary",0.0178928763640606,"Western",141027335,59591928
"6880","The Revenant","Hungary",0.0178928763640606,"Drama",141027335,59591928
"6881","The Revenant","Hungary",0.0178928763640606,"Thriller",141027335,59591928
"6882","The Revenant","France and Algeria, Monaco, Morocco and Tunisia",0.0208125187535837,"Adventure",141027335,1356787342
"6883","The Revenant","France and Algeria, Monaco, Morocco and Tunisia",0.0208125187535837,"Horror",141027335,1356787342
"6884","The Revenant","France and Algeria, Monaco, Morocco and Tunisia",0.0208125187535837,"Western",141027335,1356787342
"6885","The Revenant","France and Algeria, Monaco, Morocco and Tunisia",0.0208125187535837,"Drama",141027335,1356787342
"6886","The Revenant","France and Algeria, Monaco, Morocco and Tunisia",0.0208125187535837,"Thriller",141027335,1356787342
"6887","The Revenant","Iceland",0.0130819683616202,"Adventure",141027335,14816119
"6888","The Revenant","Iceland",0.0130819683616202,"Horror",141027335,14816119
"6889","The Revenant","Iceland",0.0130819683616202,"Western",141027335,14816119
"6890","The Revenant","Iceland",0.0130819683616202,"Drama",141027335,14816119
"6891","The Revenant","Iceland",0.0130819683616202,"Thriller",141027335,14816119
